time,signal
58.400167,5.99795
58.4085,5.9079
58.416833,5.85135
58.425167,5.8341
58.4335,5.86245
58.441833,5.942
58.450167,6.07735
58.4585,6.26545
58.466833,6.4993
58.475167,6.7623
58.4835,7.0311
58.491833,7.28
58.500167,7.48345
58.5085,7.6208
58.516833,7.6812
58.525167,7.66435
58.5335,7.57515
58.541833,7.42915
58.550167,7.24075
58.5585,7.0305
58.566833,6.8158
58.575167,6.60765
58.5835,6.4164
58.591833,6.2486
58.600167,6.1023
58.6085,5.9876
58.616833,5.902
58.625167,5.8505
58.6335,5.83635
58.641833,5.8682
58.650167,5.94675
58.6585,6.0764
58.666833,6.2549
58.675167,6.4729
58.6835,6.7152
58.691833,6.95895
58.700167,7.182
58.7085,7.36105
58.716833,7.47845
58.725167,7.5241
58.7335,7.49675
58.741833,7.40435
58.750167,7.2585
58.7585,7.079
58.766833,6.88145
58.775167,6.67985
58.7835,6.4914
58.791833,6.31955
58.800167,6.16975
58.8085,6.04625
58.816833,5.951
58.825167,5.88595
58.8335,5.8541
58.841833,5.8617
58.850167,5.91385
58.8585,6.01315
58.866833,6.15895
58.875167,6.3462
58.8835,6.56215
58.891833,6.7892
58.900167,7.0049
58.9085,7.18615
58.916833,7.3174
58.925167,7.38135
58.9335,7.38105
58.941833,7.31535
58.950167,7.19485
58.9585,7.03495
58.966833,6.85385
58.975167,6.6665
58.9835,6.48425
58.991833,6.31725
59.000167,6.17115
59.0085,6.05055
59.016833,5.95775
59.025167,5.89535
59.0335,5.8668
59.041833,5.8761
59.050167,5.92875
59.0585,6.02315
59.066833,6.16385
59.075167,6.34165
59.0835,6.5456
59.091833,6.7543
59.100167,6.94805
59.1085,7.1073
59.116833,7.2151
59.125167,7.2613
59.1335,7.2437
59.141833,7.1689
59.150167,7.04685
59.1585,6.8917
59.166833,6.7178
59.175167,6.54105
59.1835,6.3716
59.191833,6.21895
59.200167,6.0902
59.2085,5.9867
59.216833,5.91075
59.225167,5.86835
59.2335,5.8634
59.241833,5.8952
59.250167,5.96755
59.2585,6.08165
59.266833,6.2333
59.275167,6.41045
59.2835,6.60025
59.291833,6.78415
59.300167,6.9427
59.3085,7.05945
59.316833,7.1236
59.325167,7.1281
59.3335,7.07675
59.341833,6.97755
59.350167,6.8431
59.3585,6.68575
59.366833,6.52135
59.375167,6.36205
59.3835,6.2157
59.391833,6.0881
59.400167,5.98535
59.4085,5.91
59.416833,5.86595
59.425167,5.85555
59.4335,5.87985
59.441833,5.94415
59.450167,6.04445
59.4585,6.17885
59.466833,6.33955
59.475167,6.51275
59.4835,6.67825
59.491833,6.8242
59.500167,6.93295
59.5085,6.99275
59.516833,7.0034
59.525167,6.9622
59.5335,6.87695
59.541833,6.75725
59.550167,6.61475
59.5585,6.4645
59.566833,6.31565
59.575167,6.18045
59.5835,6.0611
59.591833,5.9654
59.600167,5.8985
59.6085,5.8605
59.616833,5.85395
59.625167,5.8838
59.6335,5.9486
59.641833,6.05025
59.650167,6.1794
59.6585,6.3306
59.666833,6.48925
59.675167,6.6408
59.6835,6.7672
59.691833,6.8574
59.700167,6.90115
59.7085,6.89865
59.716833,6.8458
59.725167,6.75625
59.7335,6.63745
59.741833,6.50125
59.750167,6.36045
59.7585,6.2228
59.766833,6.1012
59.775167,5.99555
59.7835,5.917
59.791833,5.8638
59.800167,5.8449
59.8085,5.8575
59.816833,5.9052
59.825167,5.9879
59.8335,6.10095
59.841833,6.23745
59.850167,6.3846
59.8585,6.5304
59.866833,6.65875
59.875167,6.75655
59.8835,6.81285
59.891833,6.825
59.900167,6.7894
59.9085,6.71335
59.916833,6.6081
59.925167,6.4806
59.9335,6.3465
59.941833,6.2141
59.950167,6.0948
59.9585,5.9956
59.966833,5.91765
59.975167,5.8697
59.9835,5.852
59.991833,5.8636
60.000167,5.91085
60.0085,5.9916
60.016833,6.09895
60.025167,6.22865
60.0335,6.36875
60.041833,6.50055
60.050167,6.61665
60.0585,6.7003
60.066833,6.742
60.075167,6.7402
60.0835,6.69635
60.091833,6.6163
60.100167,6.5104
60.1085,6.3899
60.116833,6.26605
60.125167,6.1469
60.1335,6.0391
60.141833,5.9532
60.150167,5.89015
60.1585,5.8578
60.166833,5.85375
60.175167,5.8845
60.1835,5.94755
60.191833,6.0385
60.200167,6.15375
60.2085,6.2798
60.216833,6.4073
60.225167,6.5204
60.2335,6.6083
60.241833,6.6571
60.250167,6.6681
60.2585,6.6393
60.266833,6.5789
60.275167,6.4853
60.2835,6.37505
60.291833,6.2583
60.300167,6.145
60.3085,6.04055
60.316833,5.9534
60.325167,5.89175
60.3335,5.8547
60.341833,5.85025
60.350167,5.87655
60.3585,5.9333
60.366833,6.01685
60.375167,6.12155
60.3835,6.2381
60.391833,6.35415
60.400167,6.4574
60.4085,6.53845
60.416833,6.58525
60.425167,6.5935
60.4335,6.56455
60.441833,6.50395
60.450167,6.41905
60.4585,6.3153
60.466833,6.20785
60.475167,6.10245
60.4835,6.0075
60.491833,5.9288
60.500167,5.872
60.5085,5.8423
60.516833,5.8435
60.525167,5.87425
60.5335,5.93315
60.541833,6.01705
60.550167,6.1192
60.5585,6.231
60.566833,6.3368
60.575167,6.42565
60.5835,6.4895
60.591833,6.5223
60.600167,6.51905
60.6085,6.482
60.616833,6.41705
60.625167,6.33085
60.6335,6.23345
60.641833,6.13165
60.650167,6.0361
60.6585,5.951
60.666833,5.8879
60.675167,5.84895
60.6835,5.83225
60.691833,5.84595
60.700167,5.88925
60.7085,5.96005
60.716833,6.05035
60.725167,6.14985
60.7335,6.2528
60.741833,6.3435
60.750167,6.4147
60.7585,6.45735
60.766833,6.46805
60.775167,6.44585
60.7835,6.39515
60.791833,6.3205
60.800167,6.23035
60.8085,6.1347
60.816833,6.0428
60.825167,5.96055
60.8335,5.89395
60.841833,5.84975
60.850167,5.83195
60.8585,5.84145
60.866833,5.87815
60.875167,5.93945
60.8835,6.02065
60.891833,6.11645
60.900167,6.20805
60.9085,6.2943
60.916833,6.3605
60.925167,6.4014
60.9335,6.41175
60.941833,6.3939
60.950167,6.34425
60.9585,6.2748
60.966833,6.193
60.975167,6.10605
60.9835,6.0209
60.991833,5.9444
61.000167,5.88625
61.0085,5.8478
61.016833,5.8348
61.025167,5.8476
61.0335,5.8871
61.041833,5.94935
61.050167,6.0285
61.0585,6.11795
61.066833,6.2052
61.075167,6.2807
61.0835,6.3359
61.091833,6.36285
61.100167,6.36215
61.1085,6.33345
61.116833,6.2825
61.125167,6.20915
61.1335,6.12985
61.141833,6.04775
61.150167,5.97305
61.1585,5.9085
61.166833,5.8623
61.175167,5.83685
61.1835,5.83745
61.191833,5.8629
61.200167,5.9121
61.2085,5.9807
61.216833,6.0593
61.225167,6.1408
61.2335,6.2137
61.241833,6.27095
61.250167,6.30455
61.2585,6.31135
61.266833,6.2926
61.275167,6.2485
61.2835,6.18755
61.291833,6.1178
61.300167,6.04175
61.3085,5.97055
61.316833,5.9099
61.325167,5.8624
61.3335,5.8371
61.341833,5.83405
61.350167,5.85575
61.3585,5.8985
61.366833,5.96165
61.375167,6.03405
61.3835,6.11185
61.391833,6.17715
61.400167,6.22965
61.4085,6.2612
61.416833,6.2682
61.425167,6.2494
61.4335,6.2087
61.441833,6.156
61.450167,6.0898
61.4585,6.01985
61.466833,5.9551
61.475167,5.90055
61.4835,5.86145
61.491833,5.84215
61.500167,5.8439
61.5085,5.8697
61.516833,5.9188
61.525167,5.9778
61.5335,6.0455
61.541833,6.1147
61.550167,6.17235
61.5585,6.21105
61.566833,6.23115
61.575167,6.2302
61.5835,6.20605
61.591833,6.16585
61.600167,6.1095
61.6085,6.0478
61.616833,5.9861
61.625167,5.92975
61.6335,5.88725
61.641833,5.861
61.650167,5.8549
61.6585,5.86875
61.666833,5.90575
61.675167,5.9583
61.6835,6.0194
61.691833,6.0793
61.700167,6.1339
61.7085,6.17875
61.716833,6.2028
61.725167,6.2079
61.7335,6.1933
61.741833,6.1624
61.750167,6.1144
61.7585,6.0595
61.766833,6.00255
61.775167,5.95175
61.7835,5.90825
61.791833,5.88055
61.800167,5.87325
61.8085,5.88195
61.816833,5.9106
61.825167,5.955
61.8335,6.00985
61.841833,6.06845
61.850167,6.11815
61.8585,6.16045
61.866833,6.18635
61.875167,6.1927
61.8835,6.182
61.891833,6.154
61.900167,6.10835
61.9085,6.05895
61.916833,6.0064
61.925167,5.959
61.9335,5.92175
61.941833,5.8961
61.950167,5.88855
61.9585,5.90405
61.966833,5.9276
61.975167,5.97015
61.9835,6.0188
61.991833,6.06925
62.000167,6.1144
62.0085,6.14825
62.016833,6.16615
62.025167,6.1676
62.0335,6.1523
62.041833,6.1205
62.050167,6.0784
62.0585,6.02885
62.066833,5.98305
62.075167,5.93915
62.0835,5.9065
62.091833,5.88965
62.100167,5.8875
62.1085,5.90235
62.116833,5.93285
62.125167,5.97705
62.1335,6.01805
62.141833,6.06195
62.150167,6.0987
62.1585,6.12155
62.166833,6.13025
62.175167,6.12255
62.1835,6.102
62.191833,6.0654
62.200167,6.01995
62.2085,5.97515
62.216833,5.9341
62.225167,5.9005
62.2335,5.87835
62.241833,5.8706
62.250167,5.87945
62.2585,5.9017
62.266833,5.93525
62.275167,5.97515
62.2835,6.01685
62.291833,6.05235
62.300167,6.0779
62.3085,6.08955
62.316833,6.0867
62.325167,6.0709
62.3335,6.04
62.341833,6.00275
62.350167,5.96205
62.3585,5.92375
62.366833,5.89095
62.375167,5.86995
62.3835,5.86155
62.391833,5.8675
62.400167,5.8873
62.4085,5.91715
62.416833,5.95405
62.425167,5.99275
62.4335,6.0258
62.441833,6.04795
62.450167,6.0567
62.4585,6.05295
62.466833,6.03705
62.475167,6.01025
62.4835,5.9761
62.491833,5.9394
62.500167,5.90635
62.5085,5.87715
62.516833,5.85795
62.525167,5.85325
62.5335,5.86145
62.541833,5.8818
62.550167,5.91225
62.5585,5.94885
62.566833,5.9841
62.575167,6.00965
62.5835,6.0254
62.591833,6.03085
62.600167,6.02675
62.6085,6.00555
62.616833,5.9798
62.625167,5.94665
62.6335,5.9143
62.641833,5.8831
62.650167,5.86175
62.6585,5.8515
62.666833,5.8537
62.675167,5.8674
62.6835,5.89235
62.691833,5.9219
62.700167,5.95765
62.7085,5.9833
62.716833,6.00455
62.725167,6.0149
62.7335,6.01085
62.741833,5.9965
62.750167,5.9729
62.7585,5.94595
62.766833,5.91375
62.775167,5.8878
62.7835,5.86445
62.791833,5.85255
62.800167,5.8488
62.8085,5.8595
62.816833,5.8779
62.825167,5.90645
62.8335,5.9319
62.841833,5.96035
62.850167,5.98035
62.8585,5.9921
62.866833,5.99125
62.875167,5.98025
62.8835,5.9576
62.891833,5.9308
62.900167,5.9044
62.9085,5.87695
62.916833,5.85735
62.925167,5.84635
62.9335,5.8439
62.941833,5.8513
62.950167,5.86895
62.9585,5.89335
62.966833,5.9222
62.975167,5.9439
62.9835,5.96365
62.991833,5.9768
63.000167,5.97425
63.0085,5.96445
63.016833,5.9453
63.025167,5.92105
63.0335,5.8953
63.041833,5.8722
63.050167,5.85265
63.0585,5.84315
63.066833,5.8451
63.075167,5.85335
63.0835,5.8698
63.091833,5.8915
63.100167,5.91415
63.1085,5.93555
63.116833,5.94835
63.125167,5.956
63.1335,5.95735
63.141833,5.9445
63.150167,5.92635
63.1585,5.90535
63.166833,5.88225
63.175167,5.86195
63.1835,5.84805
63.191833,5.8412
63.200167,5.84505
63.2085,5.8535
63.216833,5.8715
63.225167,5.8913
63.2335,5.91155
63.241833,5.92705
63.250167,5.938
63.2585,5.94355
63.266833,5.93495
63.275167,5.92405
63.2835,5.9059
63.291833,5.88665
63.300167,5.86775
63.3085,5.8516
63.316833,5.84245
63.325167,5.84005
63.3335,5.8447
63.341833,5.8561
63.350167,5.87285
63.3585,5.8933
63.366833,5.909
63.375167,5.9198
63.3835,5.9255
63.391833,5.92285
63.400167,5.9147
63.4085,5.89965
63.416833,5.88315
63.425167,5.86695
63.4335,5.85285
63.441833,5.84445
63.450167,5.84095
63.4585,5.8433
63.466833,5.85245
63.475167,5.8655
63.4835,5.8816
63.491833,5.89615
63.500167,5.907
63.5085,5.91545
63.516833,5.91385
63.525167,5.90685
63.5335,5.89495
63.541833,5.88105
63.550167,5.8666
63.5585,5.8544
63.566833,5.84625
63.575167,5.8448
63.5835,5.8472
63.591833,5.85615
63.600167,5.8693
63.6085,5.883
63.616833,5.8968
63.625167,5.90625
63.6335,5.9105
63.641833,5.91025
63.650167,5.9008
63.6585,5.8916
63.666833,5.87895
63.675167,5.8652
63.6835,5.8542
63.691833,5.85105
63.700167,5.84765
63.7085,5.851
63.716833,5.85925
63.725167,5.87545
63.7335,5.8889
63.741833,5.8975
63.750167,5.90455
63.7585,5.9057
63.766833,5.90205
63.775167,5.89515
63.7835,5.8841
63.791833,5.8708
63.800167,5.86065
63.8085,5.8528
63.816833,5.8493
63.825167,5.84985
63.8335,5.85535
63.841833,5.8667
63.850167,5.8796
63.8585,5.8903
63.866833,5.9011
63.875167,5.90565
63.8835,5.9063
63.891833,5.90335
63.900167,5.89235
63.9085,5.88195
63.916833,5.87195
63.925167,5.8625
63.9335,5.8559
63.941833,5.8548
63.950167,5.85985
63.9585,5.86685
63.966833,5.8771
63.975167,5.88985
63.9835,5.89705
63.991833,5.90245
64.000167,5.9039
64.0085,5.9009
64.016833,5.89465
64.025167,5.8883
64.0335,5.8771
64.041833,5.86875
64.050167,5.8627
64.0585,5.8598
64.066833,5.86135
64.075167,5.8682
64.0835,5.8757
64.091833,5.88465
64.100167,5.89465
64.1085,5.90025
64.116833,5.90085
64.125167,5.89935
64.1335,5.89405
64.141833,5.8881
64.150167,5.88
64.1585,5.87315
64.166833,5.87
64.175167,5.87015
64.1835,5.8722
64.191833,5.87615
64.200167,5.88315
64.2085,5.8898
64.216833,5.89475
64.225167,5.8973
64.2335,5.8972
64.241833,5.8952
64.250167,5.8912
64.2585,5.8843
64.266833,5.877
64.275167,5.8709
64.2835,5.8688
64.291833,5.86955
64.300167,5.87285
64.3085,5.8796
64.316833,5.8861
64.325167,5.8932
64.3335,5.8985
64.341833,5.89955
64.350167,5.8983
64.3585,5.89505
64.366833,5.8869
64.375167,5.88205
64.3835,5.87365
64.391833,5.87065
64.400167,5.8705
64.4085,5.87225
64.416833,5.8751
64.425167,5.88155
64.4335,5.8891
64.441833,5.8952
64.450167,5.89935
64.4585,5.90045
64.466833,5.89985
64.475167,5.89475
64.4835,5.8894
64.491833,5.8831
64.500167,5.87865
64.5085,5.8748
64.516833,5.8734
64.525167,5.8752
64.5335,5.8804
64.541833,5.88665
64.550167,5.8918
64.5585,5.8976
64.566833,5.89745
64.575167,5.8979
64.5835,5.895
64.591833,5.88995
64.600167,5.8853
64.6085,5.8824
64.616833,5.88095
64.625167,5.87945
64.6335,5.88065
64.641833,5.8836
64.650167,5.8888
64.6585,5.89145
64.666833,5.89395
64.675167,5.8949
64.6835,5.89505
64.691833,5.895
64.700167,5.8902
64.7085,5.886
64.716833,5.88365
64.725167,5.8829
64.7335,5.8832
64.741833,5.8831
64.750167,5.88735
64.7585,5.8921
64.766833,5.89645
64.775167,5.9008
64.7835,5.90105
64.791833,5.90075
64.800167,5.8986
64.8085,5.8956
64.816833,5.89095
64.825167,5.887
64.8335,5.8867
64.841833,5.8891
64.850167,5.88815
64.8585,5.88965
64.866833,5.895
64.875167,5.89935
64.8835,5.90335
64.891833,5.90535
64.900167,5.90815
64.9085,5.9046
64.916833,5.9023
64.925167,5.89715
64.9335,5.89445
64.941833,5.89155
64.950167,5.8898
64.9585,5.89165
64.966833,5.8937
64.975167,5.8959
64.9835,5.9011
64.991833,5.90325
65.000167,5.9044
65.0085,5.9052
65.016833,5.9033
65.025167,5.9039
65.0335,5.90125
65.041833,5.90035
65.050167,5.8984
65.0585,5.90195
65.066833,5.90215
65.075167,5.90495
65.0835,5.90725
65.091833,5.9093
65.100167,5.90985
65.1085,5.90895
65.116833,5.91095
65.125167,5.9108
65.1335,5.90585
65.141833,5.90825
65.150167,5.90445
65.1585,5.90655
65.166833,5.90805
65.175167,5.9099
65.1835,5.9138
65.191833,5.9176
65.200167,5.9209
65.2085,5.9223
65.216833,5.9225
65.225167,5.9226
65.2335,5.9189
65.241833,5.91425
65.250167,5.91315
65.2585,5.9129
65.266833,5.9119
65.275167,5.91645
65.2835,5.91995
65.291833,5.92175
65.300167,5.92285
65.3085,5.92475
65.316833,5.925
65.325167,5.92535
65.3335,5.92635
65.341833,5.92375
65.350167,5.9227
65.3585,5.92305
65.366833,5.9233
65.375167,5.92235
65.3835,5.92465
65.391833,5.92675
65.400167,5.92765
65.4085,5.9277
65.416833,5.92925
65.425167,5.9298
65.4335,5.92765
65.441833,5.927
65.450167,5.926
65.4585,5.92625
65.466833,5.92905
65.475167,5.92845
65.4835,5.93155
65.491833,5.9328
65.500167,5.93495
65.5085,5.9386
65.516833,5.937
65.525167,5.93525
65.5335,5.933
65.541833,5.9306
65.550167,5.92805
65.5585,5.92695
65.566833,5.92825
65.575167,5.93095
65.5835,5.9336
65.591833,5.93455
65.600167,5.9373
65.6085,5.938
65.616833,5.93905
65.625167,5.9399
65.6335,5.9438
65.641833,5.94075
65.650167,5.9412
65.6585,5.94305
65.666833,5.94375
65.675167,5.9414
65.6835,5.9429
65.691833,5.9437
65.700167,5.9437
65.7085,5.947
65.716833,5.9461
65.725167,5.9479
65.7335,5.9488
65.741833,5.94555
65.750167,5.94545
65.7585,5.94835
65.766833,5.9499
65.775167,5.9508
65.7835,5.9529
65.791833,5.95485
65.800167,5.95835
65.8085,5.95845
65.816833,5.9592
65.825167,5.95805
65.8335,5.95295
65.841833,5.9517
65.850167,5.9552
65.8585,5.95395
65.866833,5.955
65.875167,5.9604
65.8835,5.9586
65.891833,5.9601
65.900167,5.96195
65.9085,5.9647
65.916833,5.9638
65.925167,5.965
65.9335,5.969
65.941833,5.9653
65.950167,5.9667
65.9585,5.9665
65.966833,5.9665
65.975167,5.96735
65.9835,5.9661
65.991833,5.96625
66.000167,5.96705
66.0085,5.96895
66.016833,5.96865
66.025167,5.9672
66.0335,5.97045
66.041833,5.96925
66.050167,5.97165
66.0585,5.97355
66.066833,5.97515
66.075167,5.9777
66.0835,5.9793
66.091833,5.98235
66.100167,5.9813
66.1085,5.9791
66.116833,5.97905
66.125167,5.9782
66.1335,5.9799
66.141833,5.9781
66.150167,5.97805
66.1585,5.98115
66.166833,5.98275
66.175167,5.9846
66.1835,5.98765
66.191833,5.9858
66.200167,5.98655
66.2085,5.98725
66.216833,5.98785
66.225167,5.9895
66.2335,5.98985
66.241833,5.9919
66.250167,5.99255
66.2585,5.9936
66.266833,5.99215
66.275167,5.9913
66.2835,5.9897
66.291833,5.9895
66.300167,5.98895
66.3085,5.9915
66.316833,5.99275
66.325167,5.99545
66.3335,5.9952
66.341833,5.9986
66.350167,5.9992
66.3585,6.00045
66.366833,6.00185
66.375167,6.0041
66.3835,6.0054
66.391833,6.00545
66.400167,6.00595
66.4085,6.00395
66.416833,6.00345
66.425167,6.0037
66.4335,6.00335
66.441833,6.0042
66.450167,6.00625
66.4585,6.0093
66.466833,6.0089
66.475167,6.0089
66.4835,6.00905
66.491833,6.01045
66.500167,6.0147
66.5085,6.0142
66.516833,6.0157
66.525167,6.0164
66.5335,6.01875
66.541833,6.01925
66.550167,6.0185
66.5585,6.0187
66.566833,6.0178
66.575167,6.01775
66.5835,6.02065
66.591833,6.0179
66.600167,6.0205
66.6085,6.02285
66.616833,6.0232
66.625167,6.02525
66.6335,6.02545
66.641833,6.0271
66.650167,6.0273
66.6585,6.0292
66.666833,6.0313
66.675167,6.0328
66.6835,6.03495
66.691833,6.0352
66.700167,6.0361
66.7085,6.0363
66.716833,6.03605
66.725167,6.03645
66.7335,6.0343
66.741833,6.03585
66.750167,6.0378
66.7585,6.04005
66.766833,6.0423
66.775167,6.04555
66.7835,6.044
66.791833,6.0457
66.800167,6.04675
66.8085,6.04925
66.816833,6.05065
66.825167,6.05155
66.8335,6.0545
66.841833,6.0538
66.850167,6.0537
66.8585,6.0528
66.866833,6.05515
66.875167,6.0542
66.8835,6.0519
66.891833,6.0541
66.900167,6.0565
66.9085,6.05945
66.916833,6.059
66.925167,6.06135
66.9335,6.0638
66.941833,6.06575
66.950167,6.0683
66.9585,6.0696
66.966833,6.07095
66.975167,6.0723
66.9835,6.07355
66.991833,6.0739
67.000167,6.0743
67.0085,6.07435
67.016833,6.074
67.025167,6.07445
67.0335,6.074
67.041833,6.0777
67.050167,6.07915
67.0585,6.07935
67.066833,6.08105
67.075167,6.0829
67.0835,6.0838
67.091833,6.08585
67.100167,6.08765
67.1085,6.08885
67.116833,6.0906
67.125167,6.09165
67.1335,6.09315
67.141833,6.09205
67.150167,6.09255
67.1585,6.0901
67.166833,6.08905
67.175167,6.09085
67.1835,6.09085
67.191833,6.0945
67.200167,6.09595
67.2085,6.09605
67.216833,6.09725
67.225167,6.10165
67.2335,6.1018
67.241833,6.10295
67.250167,6.10425
67.2585,6.10615
67.266833,6.10815
67.275167,6.10875
67.2835,6.10945
67.291833,6.1093
67.300167,6.1083
67.3085,6.10815
67.316833,6.10815
67.325167,6.10765
67.3335,6.10895
67.341833,6.11285
67.350167,6.1126
67.3585,6.114
67.366833,6.1145
67.375167,6.1167
67.3835,6.1181
67.391833,6.1187
67.400167,6.12055
67.4085,6.1227
67.416833,6.1235
67.425167,6.12425
67.4335,6.12415
67.441833,6.1261
67.450167,6.1245
67.4585,6.1248
67.466833,6.12425
67.475167,6.12455
67.4835,6.12745
67.491833,6.12995
67.500167,6.1305
67.5085,6.13185
67.516833,6.13365
67.525167,6.1352
67.5335,6.13685
67.541833,6.1391
67.550167,6.1401
67.5585,6.1421
67.566833,6.1439
67.575167,6.1456
67.5835,6.1431
67.591833,6.14575
67.600167,6.14435
67.6085,6.14225
67.616833,6.14235
67.625167,6.143
67.6335,6.1458
67.641833,6.14665
67.650167,6.14695
67.6585,6.1483
67.666833,6.15125
67.675167,6.1522
67.6835,6.15235
67.691833,6.1543
67.700167,6.1542
67.7085,6.1557
67.716833,6.1595
67.725167,6.1576
67.7335,6.15735
67.741833,6.1568
67.750167,6.15655
67.7585,6.1578
67.766833,6.1572
67.775167,6.1582
67.7835,6.16105
67.791833,6.16135
67.800167,6.16265
67.8085,6.16385
67.816833,6.1644
67.825167,6.16745
67.8335,6.1682
67.841833,6.1698
67.850167,6.1718
67.8585,6.17255
67.866833,6.173
67.875167,6.17385
67.8835,6.1738
67.891833,6.1749
67.900167,6.1747
67.9085,6.17565
67.916833,6.17565
67.925167,6.17735
67.9335,6.1783
67.941833,6.1788
67.950167,6.18015
67.9585,6.18145
67.966833,6.18615
67.975167,6.1841
67.9835,6.18445
67.991833,6.1864
68.000167,6.18735
68.0085,6.1891
68.016833,6.19035
68.025167,6.1912
68.0335,6.19085
68.041833,6.18975
68.050167,6.19135
68.0585,6.1917
68.066833,6.1913
68.075167,6.1943
68.0835,6.19675
68.091833,6.19725
68.100167,6.1984
68.1085,6.20055
68.116833,6.2031
68.125167,6.20465
68.1335,6.20575
68.141833,6.2071
68.150167,6.20965
68.1585,6.21105
68.166833,6.2117
68.175167,6.2122
68.1835,6.21305
68.191833,6.2124
68.200167,6.21325
68.2085,6.2144
68.216833,6.2149
68.225167,6.21695
68.2335,6.21935
68.241833,6.2204
68.250167,6.2216
68.2585,6.22355
68.266833,6.225
68.275167,6.2264
68.2835,6.22745
68.291833,6.23035
68.300167,6.23155
68.3085,6.2332
68.316833,6.23385
68.325167,6.23305
68.3335,6.2339
68.341833,6.23375
68.350167,6.2347
68.3585,6.23515
68.366833,6.2366
68.375167,6.2375
68.3835,6.2389
68.391833,6.2401
68.400167,6.2411
68.4085,6.2424
68.416833,6.24575
68.425167,6.2469
68.4335,6.24975
68.441833,6.25095
68.450167,6.2525
68.4585,6.25265
68.466833,6.25335
68.475167,6.2532
68.4835,6.2529
68.491833,6.25225
68.500167,6.25215
68.5085,6.2524
68.516833,6.25525
68.525167,6.2562
68.5335,6.2587
68.541833,6.2587
68.550167,6.2612
68.5585,6.26225
68.566833,6.2632
68.575167,6.2643
68.5835,6.2671
68.591833,6.26785
68.600167,6.2698
68.6085,6.2703
68.616833,6.27025
68.625167,6.27005
68.6335,6.2706
68.641833,6.27165
68.650167,6.2722
68.6585,6.27395
68.666833,6.2758
68.675167,6.2766
68.6835,6.27835
68.691833,6.2806
68.700167,6.28265
68.7085,6.28535
68.716833,6.28605
68.725167,6.2878
68.7335,6.2895
68.741833,6.2915
68.750167,6.2918
68.7585,6.292
68.766833,6.29195
68.775167,6.2951
68.7835,6.29485
68.791833,6.2948
68.800167,6.2946
68.8085,6.2968
68.816833,6.2992
68.825167,6.29995
68.8335,6.3002
68.841833,6.30195
68.850167,6.30395
68.8585,6.3057
68.866833,6.30645
68.875167,6.30805
68.8835,6.3091
68.891833,6.3101
68.900167,6.31145
68.9085,6.31075
68.916833,6.31215
68.925167,6.31195
68.9335,6.31225
68.941833,6.3128
68.950167,6.3134
68.9585,6.3153
68.966833,6.3172
68.975167,6.31905
68.9835,6.32085
68.991833,6.3211
69.000167,6.3233
69.0085,6.32505
69.016833,6.32575
69.025167,6.32825
69.0335,6.33025
69.041833,6.33125
69.050167,6.33235
69.0585,6.33145
69.066833,6.333
69.075167,6.33355
69.0835,6.33685
69.091833,6.3348
69.100167,6.3365
69.1085,6.33805
69.116833,6.3389
69.125167,6.34
69.1335,6.3408
69.141833,6.34295
69.150167,6.3449
69.1585,6.348
69.166833,6.347
69.175167,6.34865
69.1835,6.3511
69.191833,6.35235
69.200167,6.3523
69.2085,6.3531
69.216833,6.3542
69.225167,6.35495
69.2335,6.3578
69.241833,6.3534
69.250167,6.35595
69.2585,6.35955
69.266833,6.36035
69.275167,6.36375
69.2835,6.3642
69.291833,6.36685
69.300167,6.3688
69.3085,6.37
69.316833,6.3732
69.325167,6.37305
69.3335,6.3768
69.341833,6.37675
69.350167,6.37775
69.3585,6.37615
69.366833,6.37665
69.375167,6.37785
69.3835,6.37715
69.391833,6.37825
69.400167,6.38025
69.4085,6.3835
69.416833,6.3844
69.425167,6.38555
69.4335,6.38815
69.441833,6.3897
69.450167,6.3916
69.4585,6.39405
69.466833,6.3962
69.475167,6.3976
69.4835,6.4009
69.491833,6.40205
69.500167,6.4004
69.5085,6.403
69.516833,6.40155
69.525167,6.4027
69.5335,6.4029
69.541833,6.4048
69.550167,6.4077
69.5585,6.4104
69.566833,6.4105
69.575167,6.4121
69.5835,6.4129
69.591833,6.4165
69.600167,6.4167
69.6085,6.4198
69.616833,6.4236
69.625167,6.42435
69.6335,6.42515
69.641833,6.42615
69.650167,6.4263
69.6585,6.4279
69.666833,6.4274
69.675167,6.42805
69.6835,6.42815
69.691833,6.43125
69.700167,6.43255
69.7085,6.43385
69.716833,6.4366
69.725167,6.4365
69.7335,6.4387
69.741833,6.4392
69.750167,6.43995
69.7585,6.44285
69.766833,6.4442
69.775167,6.4458
69.7835,6.4456
69.791833,6.4451
69.800167,6.4451
69.8085,6.44535
69.816833,6.4464
69.825167,6.4453
69.8335,6.44715
69.841833,6.4493
69.850167,6.45155
69.8585,6.45155
69.866833,6.4527
69.875167,6.455
69.8835,6.4578
69.891833,6.46005
69.900167,6.46255
69.9085,6.4626
69.916833,6.466
69.925167,6.4679
69.9335,6.4687
69.941833,6.4683
69.950167,6.469
69.9585,6.47045
69.966833,6.47
69.975167,6.4697
69.9835,6.47225
69.991833,6.47525
70.000167,6.4771
70.0085,6.4776
70.016833,6.47925
70.025167,6.4797
70.0335,6.4821
70.041833,6.48335
70.050167,6.48535
70.0585,6.48705
70.066833,6.488
70.075167,6.48985
70.0835,6.49065
70.091833,6.4911
70.100167,6.49
70.1085,6.4898
