time,signal
47.141667,21.3114
47.15,18.72475
47.158333,16.2583
47.166667,14.0275
47.175,12.1242
47.183333,10.60015
47.191667,9.4748
47.2,8.71425
47.208333,8.27855
47.216667,8.09475
47.225,8.08095
47.233333,8.16135
47.241667,8.2594
47.25,8.30875
47.258333,8.2756
47.266667,8.1373
47.275,7.8872
47.283333,7.54355
47.291667,7.1253
47.3,6.65695
47.308333,6.1732
47.316667,5.69555
47.325,5.247
47.333333,4.8394
47.341667,4.48785
47.35,4.18685
47.358333,3.9402
47.366667,3.74065
47.375,3.5835
47.383333,3.46215
47.391667,3.36725
47.4,3.2935
47.408333,3.2396
47.416667,3.19515
47.425,3.1658
47.433333,3.13985
47.441667,3.1209
47.45,3.10865
47.458333,3.1005
47.466667,3.0919
47.475,3.0848
47.483333,3.0781
47.491667,3.0722
47.5,3.06505
47.508333,3.05965
47.516667,3.0536
47.525,3.04955
47.533333,3.05245
47.541667,3.06685
47.55,3.1117
47.558333,3.21415
47.566667,3.4241
47.575,3.8193
47.583333,4.4985
47.591667,5.5816
47.6,7.1728
47.608333,9.33165
47.616667,12.0311
47.625,15.143
47.633333,18.44875
47.641667,21.68725
47.65,24.5936
47.658333,26.9396
47.666667,28.5747
47.675,29.40385
47.683333,29.42955
47.691667,28.6843
47.7,27.27825
47.708333,25.3503
47.716667,23.06845
47.725,20.5842
47.733333,18.0629
47.741667,15.634
47.75,13.40075
47.758333,11.4449
47.766667,9.8093
47.775,8.51915
47.783333,7.575
47.791667,6.9567
47.8,6.63605
47.808333,6.56385
47.816667,6.68385
47.825,6.9326
47.833333,7.2468
47.841667,7.56175
47.85,7.8211
47.858333,7.9867
47.866667,8.03185
47.875,7.9495
47.883333,7.74575
47.891667,7.4374
47.9,7.0513
47.908333,6.61525
47.916667,6.15635
47.925,5.70525
47.933333,5.27455
47.941667,4.885
47.95,4.54165
47.958333,4.2493
47.966667,4.007
47.975,3.8106
47.983333,3.6547
47.991667,3.5307
48,3.43515
48.008333,3.3612
48.016667,3.30665
48.025,3.26115
48.033333,3.2291
48.041667,3.2048
48.05,3.1858
48.058333,3.1706
48.066667,3.15765
48.075,3.1475
48.083333,3.1412
48.091667,3.13965
48.1,3.15275
48.108333,3.18655
48.116667,3.26285
48.125,3.4198
48.133333,3.7207
48.141667,4.2446
48.15,5.10415
48.158333,6.40285
48.166667,8.22075
48.175,10.57805
48.183333,13.3977
48.191667,16.51295
48.2,19.68845
48.208333,22.66655
48.216667,25.19995
48.225,27.0975
48.233333,28.24145
48.241667,28.5949
48.25,28.1908
48.258333,27.10725
48.266667,25.46585
48.275,23.4035
48.283333,21.07755
48.291667,18.63085
48.3,16.22085
48.308333,13.9496
48.316667,11.9028
48.325,10.1272
48.333333,8.65115
48.341667,7.47755
48.35,6.59465
48.358333,5.9845
48.366667,5.62765
48.375,5.49285
48.383333,5.55235
48.391667,5.76825
48.4,6.10015
48.408333,6.5002
48.416667,6.91755
48.425,7.3046
48.433333,7.61845
48.441667,7.825
48.45,7.9028
48.458333,7.8478
48.466667,7.67025
48.475,7.38845
48.483333,7.026
48.491667,6.61175
48.5,6.17325
48.508333,5.7375
48.516667,5.31925
48.525,4.93985
48.533333,4.60575
48.541667,4.3164
48.55,4.0763
48.558333,3.8861
48.566667,3.73
48.575,3.60865
48.583333,3.5145
48.591667,3.44205
48.6,3.38425
48.608333,3.34285
48.616667,3.31045
48.625,3.28735
48.633333,3.27185
48.641667,3.2739
48.65,3.29915
48.658333,3.37045
48.666667,3.5256
48.675,3.82205
48.683333,4.34355
48.691667,5.18555
48.7,6.4504
48.708333,8.207
48.716667,10.46445
48.725,13.14835
48.733333,16.1083
48.741667,19.1198
48.75,21.9297
48.758333,24.3179
48.766667,26.1083
48.775,27.19055
48.783333,27.52605
48.791667,27.14085
48.8,26.10375
48.808333,24.52955
48.816667,22.55535
48.825,20.3343
48.833333,18.0139
48.841667,15.7192
48.85,13.55295
48.858333,11.5975
48.866667,9.891
48.875,8.45465
48.883333,7.2857
48.891667,6.37165
48.9,5.68885
48.908333,5.2227
48.916667,4.9453
48.925,4.8381
48.933333,4.88495
48.941667,5.06495
48.95,5.3591
48.958333,5.73885
48.966667,6.16505
48.975,6.6003
48.983333,7.00025
48.991667,7.33195
49,7.5646
49.008333,7.67675
49.016667,7.6645
49.025,7.54015
49.033333,7.3083
49.041667,6.99455
49.05,6.62485
49.058333,6.22805
49.066667,5.82905
49.075,5.43995
49.083333,5.08335
49.091667,4.7644
49.1,4.48915
49.108333,4.25455
49.116667,4.0618
49.125,3.9021
49.133333,3.7759
49.141667,3.674
49.15,3.5944
49.158333,3.53795
49.166667,3.50685
49.175,3.5148
49.183333,3.58025
49.191667,3.74635
49.2,4.07805
49.208333,4.6591
49.216667,5.58515
49.225,6.9483
49.233333,8.7912
49.241667,11.1014
49.25,13.7758
49.258333,16.63765
49.266667,19.4576
49.275,22.01195
49.283333,24.10035
49.291667,25.57795
49.3,26.36295
49.308333,26.4356
49.316667,25.838
49.325,24.66685
49.333333,23.02025
49.341667,21.04195
49.35,18.8813
49.358333,16.66875
49.366667,14.5174
49.375,12.5153
49.383333,10.7251
49.391667,9.18175
49.4,7.8933
49.408333,6.85005
49.416667,6.03615
49.425,5.4215
49.433333,4.9826
49.441667,4.69655
49.45,4.5371
49.458333,4.5014
49.466667,4.57405
49.475,4.75345
49.483333,5.02315
49.491667,5.3705
49.5,5.7703
49.508333,6.19325
49.516667,6.60725
49.525,6.97205
49.533333,7.2585
49.541667,7.44305
49.55,7.5103
49.558333,7.4598
49.566667,7.299
49.575,7.0444
49.583333,6.7233
49.591667,6.36005
49.6,5.9806
49.608333,5.599
49.616667,5.2431
49.625,4.9229
49.633333,4.6408
49.641667,4.40005
49.65,4.20435
49.658333,4.05115
49.666667,3.93825
49.675,3.8692
49.683333,3.85975
49.691667,3.9357
49.7,4.14245
49.708333,4.5567
49.716667,5.2561
49.725,6.3319
49.733333,7.8524
49.741667,9.8276
49.75,12.2034
49.758333,14.84315
49.766667,17.55625
49.775,20.12975
49.783333,22.3502
49.791667,24.05335
49.8,25.123
49.808333,25.51735
49.816667,25.2484
49.825,24.3744
49.833333,22.9954
49.841667,21.24285
49.85,19.24445
49.858333,17.138
49.866667,15.0426
49.875,13.05645
49.883333,11.248
49.891667,9.67025
49.9,8.3304
49.908333,7.22295
49.916667,6.33875
49.925,5.65195
49.933333,5.13085
49.941667,4.7545
49.95,4.4986
49.958333,4.34615
49.966667,4.2875
49.975,4.31265
49.983333,4.4231
49.991667,4.6137
50,4.88035
50.008333,5.21405
50.016667,5.59725
50.025,6.00105
50.033333,6.4055
50.041667,6.7647
50.05,7.058
50.058333,7.2579
50.066667,7.3524
50.075,7.33855
50.083333,7.2147
50.091667,7.0002
50.1,6.7143
50.108333,6.38155
50.116667,6.0226
50.125,5.6595
50.133333,5.31305
50.141667,4.9973
50.15,4.72015
50.158333,4.496
50.166667,4.33975
50.175,4.27365
50.183333,4.3336
50.191667,4.57465
50.2,5.06895
50.208333,5.9005
50.216667,7.1437
50.225,8.8337
50.233333,10.9475
50.241667,13.38025
50.25,15.967
50.258333,18.5095
50.266667,20.797
50.275,22.6516
50.283333,23.94025
50.291667,24.5922
50.3,24.5935
50.308333,23.97935
50.316667,22.83915
50.325,21.2855
50.333333,19.4498
50.341667,17.4638
50.35,15.44415
50.358333,13.4936
50.366667,11.6911
50.375,10.0864
50.383333,8.7002
50.391667,7.5474
50.4,6.6141
50.408333,5.8845
50.416667,5.32175
50.425,4.9041
50.433333,4.60205
50.441667,4.3951
50.45,4.26485
50.458333,4.2009
50.466667,4.20285
50.475,4.2663
50.483333,4.3965
50.491667,4.59405
50.5,4.86085
50.508333,5.18115
50.516667,5.5501
50.525,5.94085
50.533333,6.324
50.541667,6.6677
50.55,6.94455
50.558333,7.134
50.566667,7.2199
50.575,7.1998
50.583333,7.07935
50.591667,6.8718
50.6,6.59675
50.608333,6.27835
50.616667,5.94055
50.625,5.6116
50.633333,5.31475
50.641667,5.08605
50.65,4.96855
50.658333,5.01785
50.666667,5.30115
50.675,5.9036
50.683333,6.89775
50.691667,8.32855
50.7,10.19025
50.708333,12.4041
50.716667,14.8289
50.725,17.2775
50.733333,19.5477
50.741667,21.45005
50.75,22.84415
50.758333,23.63805
50.766667,23.80535
50.775,23.3742
50.783333,22.41685
50.791667,21.0415
50.8,19.3505
50.808333,17.4801
50.816667,15.54955
50.825,13.6503
50.833333,11.86905
50.841667,10.27005
50.85,8.88735
50.858333,7.72775
50.866667,6.781
50.875,6.03345
50.883333,5.45865
50.891667,5.0233
50.9,4.70515
50.908333,4.47975
50.916667,4.3229
50.925,4.22325
50.933333,4.17445
50.941667,4.17205
50.95,4.2188
50.958333,4.31795
50.966667,4.4741
50.975,4.6924
50.983333,4.96885
50.991667,5.29535
51,5.6514
51.008333,6.01925
51.016667,6.3675
51.025,6.66745
51.033333,6.8976
51.041667,7.0348
51.05,7.07625
51.058333,7.01645
51.066667,6.8717
51.075,6.6573
51.083333,6.40945
51.091667,6.16255
51.1,5.9636
51.108333,5.8816
51.116667,5.9889
51.125,6.37455
51.133333,7.122
51.141667,8.28585
51.15,9.8795
51.158333,11.8428
51.166667,14.0624
51.175,16.35245
51.183333,18.5264
51.191667,20.3972
51.2,21.8163
51.208333,22.6795
51.216667,22.9509
51.225,22.64625
51.233333,21.8246
51.241667,20.5788
51.25,19.0181
51.258333,17.26105
51.266667,15.42985
51.275,13.61085
51.283333,11.89435
51.291667,10.3404
51.3,8.98925
51.308333,7.84695
51.316667,6.9104
51.325,6.167
51.333333,5.589
51.341667,5.15455
51.35,4.83195
51.358333,4.5966
51.366667,4.43175
51.375,4.31715
51.383333,4.2454
51.391667,4.20795
51.4,4.20445
51.408333,4.2368
51.416667,4.3125
51.425,4.4358
51.433333,4.61005
51.441667,4.8377
51.45,5.117
51.458333,5.43405
51.466667,5.7712
51.475,6.10685
51.483333,6.413
51.491667,6.66205
51.5,6.83785
51.508333,6.9271
51.516667,6.93395
51.525,6.8729
51.533333,6.7804
51.541667,6.71265
51.55,6.7323
51.558333,6.9319
51.566667,7.4026
51.575,8.2194
51.583333,9.43095
51.591667,11.02245
51.6,12.92355
51.608333,14.9932
51.616667,17.0644
51.625,18.9513
51.633333,20.4898
51.641667,21.55935
51.65,22.0913
51.658333,22.06855
51.666667,21.52285
51.675,20.52415
51.683333,19.1774
51.691667,17.59345
51.7,15.8746
51.708333,14.13
51.716667,12.44855
51.725,10.8806
51.733333,9.48715
51.741667,8.28805
51.75,7.29325
51.758333,6.49165
51.766667,5.8649
51.775,5.38445
51.783333,5.0294
51.791667,4.77185
51.8,4.5886
51.808333,4.46115
51.816667,4.3754
51.825,4.3183
51.833333,4.28705
51.841667,4.27775
51.85,4.2932
51.858333,4.33785
51.866667,4.42005
51.875,4.5413
51.883333,4.7125
51.891667,4.93195
51.9,5.1997
51.908333,5.49795
51.916667,5.8153
51.925,6.12515
51.933333,6.4044
51.941667,6.6392
51.95,6.8226
51.958333,6.96365
51.966667,7.09895
51.975,7.2731
51.983333,7.5776
51.991667,8.08835
52,8.88745
52.008333,10.01875
52.016667,11.48475
52.025,13.216
52.033333,15.09585
52.041667,16.9636
52.05,18.6586
52.058333,20.0269
52.066667,20.9615
52.075,21.39745
52.083333,21.32115
52.091667,20.7578
52.1,19.7753
52.108333,18.46395
52.116667,16.92985
52.125,15.2802
52.133333,13.61165
52.141667,12.0134
52.15,10.53595
52.158333,9.2209
52.166667,8.09655
52.175,7.1569
52.183333,6.39455
52.191667,5.7973
52.2,5.34305
52.208333,5.00345
52.216667,4.75605
52.225,4.5844
52.233333,4.4654
52.241667,4.3906
52.25,4.34205
52.258333,4.3173
52.266667,4.3067
52.275,4.31565
52.283333,4.34275
52.291667,4.3928
52.3,4.47635
52.308333,4.5964
52.316667,4.76205
52.325,4.9711
52.333333,5.22445
52.341667,5.51035
52.35,5.8204
52.358333,6.13665
52.366667,6.45285
52.375,6.7786
52.383333,7.13885
52.391667,7.5851
52.4,8.17305
52.408333,8.9756
52.416667,10.03825
52.425,11.37165
52.433333,12.9382
52.441667,14.6518
52.45,16.37715
52.458333,17.9756
52.466667,19.30945
52.475,20.2603
52.483333,20.759
52.491667,20.77795
52.5,20.33005
52.508333,19.4749
52.516667,18.28565
52.525,16.85855
52.533333,15.2973
52.541667,13.6948
52.55,12.1328
52.558333,10.67835
52.566667,9.37555
52.575,8.25105
52.583333,7.30775
52.591667,6.5383
52.6,5.93095
52.608333,5.4594
52.616667,5.10725
52.625,4.8448
52.633333,4.6571
52.641667,4.5245
52.65,4.4349
52.658333,4.37625
52.666667,4.34005
52.675,4.3221
52.683333,4.3186
52.691667,4.32735
52.7,4.3562
52.708333,4.4015
52.716667,4.4731
52.725,4.58055
52.733333,4.7286
52.741667,4.92565
52.75,5.1689
52.758333,5.46405
52.766667,5.8088
52.775,6.21695
52.783333,6.7003
52.791667,7.2948
52.8,8.0462
52.808333,8.99515
52.816667,10.16905
52.825,11.56775
52.833333,13.143
52.841667,14.8061
52.85,16.44075
52.858333,17.90765
52.866667,19.0943
52.875,19.9049
52.883333,20.2843
52.891667,20.21295
52.9,19.7171
52.908333,18.84925
52.916667,17.68055
52.925,16.29485
52.933333,14.79295
52.941667,13.25935
52.95,11.77335
52.958333,10.3901
52.966667,9.15365
52.975,8.0839
52.983333,7.1855
52.991667,6.45635
53,5.87755
53.008333,5.432
53.016667,5.0965
53.025,4.85275
53.033333,4.6727
53.041667,4.5505
53.05,4.46575
53.058333,4.41265
53.066667,4.37705
53.075,4.35725
53.083333,4.3482
53.091667,4.34875
53.1,4.3624
53.108333,4.38945
53.116667,4.435
53.125,4.51305
53.133333,4.62765
53.141667,4.79235
53.15,5.02425
53.158333,5.33285
53.166667,5.7386
53.175,6.27645
53.183333,6.97275
53.191667,7.8652
53.2,8.9834
53.208333,10.32305
53.216667,11.86065
53.225,13.52325
53.233333,15.20605
53.241667,16.78615
53.25,18.14495
53.258333,19.1735
53.266667,19.80035
53.275,19.9941
53.283333,19.75025
53.291667,19.10635
53.3,18.12145
53.308333,16.87975
53.316667,15.4749
53.325,13.9932
53.333333,12.51795
53.341667,11.1116
53.35,9.81815
53.358333,8.68055
53.366667,7.70295
53.375,6.8864
53.383333,6.23
53.391667,5.7142
53.4,5.31925
53.408333,5.02355
53.416667,4.8078
53.425,4.6525
53.433333,4.548
53.441667,4.47515
53.45,4.4277
53.458333,4.39945
53.466667,4.3816
53.475,4.3759
53.483333,4.37885
53.491667,4.3906
53.5,4.41775
53.508333,4.46505
53.516667,4.54515
53.525,4.6696
53.533333,4.86655
53.541667,5.16275
53.55,5.5973
53.558333,6.21525
53.566667,7.0501
53.575,8.1421
53.583333,9.4887
53.591667,11.0533
53.6,12.7665
53.608333,14.51605
53.616667,16.17435
53.625,17.61765
53.633333,18.738
53.641667,19.45395
53.65,19.7303
53.658333,19.5707
53.666667,19
53.675,18.076
53.683333,16.8842
53.691667,15.51705
53.7,14.06015
53.708333,12.59555
53.716667,11.19545
53.725,9.9078
53.733333,8.7645
53.741667,7.7846
53.75,6.96905
53.758333,6.30795
53.766667,5.79155
53.775,5.39185
53.783333,5.0916
53.791667,4.8716
53.8,4.71305
53.808333,4.60005
53.816667,4.52185
53.825,4.4693
53.833333,4.4349
53.841667,4.41505
53.85,4.405
53.858333,4.4041
53.866667,4.4137
53.875,4.43865
53.883333,4.48555
53.891667,4.5692
53.9,4.71435
53.908333,4.95445
53.916667,5.32965
53.925,5.8912
53.933333,6.6851
53.941667,7.7421
53.95,9.0681
53.958333,10.62905
53.966667,12.3428
53.975,14.0995
53.983333,15.76035
53.991667,17.2008
54,18.31135
54.008333,19.01755
54.016667,19.279
54.025,19.101
54.033333,18.52115
54.041667,17.60535
54.05,16.43155
54.058333,15.0895
54.066667,13.6717
54.075,12.2644
54.083333,10.9213
54.091667,9.69445
54.1,8.61025
54.108333,7.6802
54.116667,6.9043
54.125,6.2755
54.133333,5.7828
54.141667,5.4027
54.15,5.11825
54.158333,4.90905
54.166667,4.7558
54.175,4.64805
54.183333,4.5744
54.191667,4.52025
54.2,4.48515
54.208333,4.46115
54.216667,4.4456
54.225,4.44085
54.233333,4.45045
54.241667,4.47765
54.25,4.5397
54.258333,4.6617
54.266667,4.87105
54.275,5.217
54.283333,5.74775
54.291667,6.51915
54.3,7.55965
54.308333,8.87515
54.316667,10.4264
54.325,12.1226
54.333333,13.85515
54.341667,15.4838
54.35,16.8771
54.358333,17.92695
54.366667,18.5641
54.375,18.76765
54.383333,18.54145
54.391667,17.9384
54.4,17.0146
54.408333,15.8569
54.416667,14.5463
54.425,13.17245
54.433333,11.8087
54.441667,10.5219
54.45,9.35135
54.458333,8.32645
54.466667,7.45795
54.475,6.74235
54.483333,6.16475
54.491667,5.71285
54.5,5.3684
54.508333,5.10795
54.516667,4.9163
54.525,4.77945
54.533333,4.68055
54.541667,4.6113
54.55,4.5652
54.558333,4.5357
54.566667,4.51555
54.575,4.50965
54.583333,4.51415
54.591667,4.54435
54.6,4.61055
54.608333,4.7385
54.616667,4.9662
54.625,5.33775
54.633333,5.90645
54.641667,6.71845
54.65,7.7945
54.658333,9.12545
54.666667,10.6622
54.675,12.3038
54.683333,13.93465
54.691667,15.43255
54.7,16.67245
54.708333,17.5688
54.716667,18.0586
54.725,18.12515
54.733333,17.78775
54.741667,17.0961
54.75,16.12095
54.758333,14.9476
54.766667,13.66265
54.775,12.3476
54.783333,11.06785
54.791667,9.8746
54.8,8.8066
54.808333,7.88405
54.816667,7.1124
54.825,6.4852
54.833333,5.98695
54.841667,5.59585
54.85,5.3009
54.858333,5.0823
54.866667,4.91765
54.875,4.80065
54.883333,4.71625
54.891667,4.65885
54.9,4.61655
54.908333,4.59125
54.916667,4.58015
54.925,4.58755
54.933333,4.6226
54.941667,4.7013
54.95,4.85385
54.958333,5.1155
54.966667,5.53305
54.975,6.15305
54.983333,7.00975
54.991667,8.1116
55,9.4373
55.008333,10.92725
55.016667,12.4786
55.025,13.9756
55.033333,15.3041
55.041667,16.35535
55.05,17.06055
55.058333,17.3777
55.066667,17.3066
55.075,16.8726
55.083333,16.12875
55.091667,15.1475
55.1,14.00575
55.108333,12.7834
55.116667,11.55715
55.125,10.38265
55.133333,9.30555
55.141667,8.3439
55.15,7.52415
55.158333,6.83885
55.166667,6.28255
55.175,5.8409
55.183333,5.5021
55.191667,5.24715
55.2,5.05765
55.208333,4.919
55.216667,4.8199
55.225,4.7504
55.233333,4.7003
55.241667,4.66995
55.25,4.65505
55.258333,4.66265
55.266667,4.7056
55.275,4.80145
55.283333,4.97815
55.291667,5.27715
55.3,5.7432
55.308333,6.41285
55.316667,7.31085
55.325,8.43025
55.333333,9.7396
55.341667,11.16155
55.35,12.60315
55.358333,13.95295
55.366667,15.11005
55.375,15.9843
55.383333,16.5195
55.391667,16.6898
55.4,16.50285
55.408333,15.9944
55.416667,15.22195
55.425,14.24975
55.433333,13.1557
55.441667,12.00615
55.45,10.87395
55.458333,9.798
55.466667,8.8147
55.475,7.9523
55.483333,7.2198
55.491667,6.6138
55.5,6.12455
55.508333,5.7385
55.516667,5.44515
55.525,5.22315
55.533333,5.0581
55.541667,4.9394
55.55,4.8554
55.558333,4.79615
55.566667,4.7601
55.575,4.7479
55.583333,4.7671
55.591667,4.8301
55.6,4.9618
55.608333,5.19175
55.616667,5.55865
55.625,6.1072
55.633333,6.86155
55.641667,7.82815
55.65,8.9888
55.658333,10.2842
55.666667,11.63535
55.675,12.9401
55.683333,14.10165
55.691667,15.0302
55.7,15.6632
55.708333,15.96215
55.716667,15.93465
55.725,15.5929
55.733333,14.98515
55.741667,14.1665
55.75,13.20715
55.758333,12.15775
55.766667,11.0893
55.775,10.05515
55.783333,9.09585
55.791667,8.23705
55.8,7.4889
55.808333,6.86215
55.816667,6.3461
55.825,5.9333
55.833333,5.6103
55.841667,5.3637
55.85,5.17615
55.858333,5.0412
55.866667,4.94175
55.875,4.877
55.883333,4.84105
55.891667,4.83545
55.9,4.87625
55.908333,4.9725
55.916667,5.1584
55.925,5.46265
55.933333,5.9342
55.941667,6.58495
55.95,7.4404
55.958333,8.48535
55.966667,9.67025
55.975,10.92985
55.983333,12.17035
55.991667,13.29745
56,14.22605
56.008333,14.894
56.016667,15.26535
56.025,15.3277
56.033333,15.09795
56.041667,14.60995
56.05,13.9145
56.058333,13.05675
56.066667,12.1074
56.075,11.12305
56.083333,10.1537
56.091667,9.2386
56.1,8.4035
56.108333,7.66725
56.116667,7.03685
56.125,6.5147
56.133333,6.08625
56.141667,5.7482
56.15,5.4837
56.158333,5.2838
56.166667,5.1361
56.175,5.03045
56.183333,4.9647
56.191667,4.936
56.2,4.94865
56.208333,5.02095
56.216667,5.1716
56.225,5.43355
56.233333,5.84135
56.241667,6.42175
56.25,7.19235
56.258333,8.14125
56.266667,9.2327
56.275,10.40045
56.283333,11.56455
56.291667,12.63415
56.3,13.52885
56.308333,14.19585
56.316667,14.58875
56.325,14.6992
56.333333,14.5339
56.341667,14.1288
56.35,13.5243
56.358333,12.7657
56.366667,11.91465
56.375,11.01805
56.383333,10.1264
56.391667,9.27265
56.4,8.4872
56.408333,7.7851
56.416667,7.17335
56.425,6.65635
56.433333,6.2287
56.441667,5.88055
56.45,5.6051
56.458333,5.39325
56.466667,5.23195
56.475,5.11895
56.483333,5.0504
56.491667,5.02725
56.5,5.0634
56.508333,5.1755
56.516667,5.387
56.525,5.73075
56.533333,6.23575
56.541667,6.9191
56.55,7.7727
56.558333,8.7708
56.566667,9.85825
56.575,10.95645
56.583333,11.98415
56.591667,12.86215
56.6,13.5318
56.608333,13.95305
56.616667,14.11125
56.625,14.0109
56.633333,13.6803
56.641667,13.16435
56.65,12.5019
56.658333,11.74075
56.666667,10.93035
56.675,10.11335
56.683333,9.32525
56.691667,8.587
56.7,7.9192
56.708333,7.3323
56.716667,6.8262
56.725,6.4004
56.733333,6.0448
56.741667,5.7582
56.75,5.53085
56.758333,5.3567
56.766667,5.23105
56.775,5.1577
56.783333,5.13825
56.791667,5.18665
56.8,5.3275
56.808333,5.584
56.816667,5.98645
56.825,6.54765
56.833333,7.2836
56.841667,8.16815
56.85,9.1605
56.858333,10.19875
56.866667,11.1993
56.875,12.0875
56.883333,12.79935
56.891667,13.2845
56.9,13.5271
56.908333,13.52565
56.916667,13.3006
56.925,12.8868
56.933333,12.3274
56.941667,11.66625
56.95,10.94455
56.958333,10.2003
56.966667,9.46805
56.975,8.776
56.983333,8.14045
56.991667,7.5662
57,7.06525
57.008333,6.6362
57.016667,6.27275
57.025,5.9704
57.033333,5.7248
57.041667,5.5321
57.05,5.3904
57.058333,5.29985
57.066667,5.27355
57.075,5.32295
57.083333,5.46935
57.091667,5.7416
57.1,6.154
57.108333,6.1634
57.116667,7.4893
57.125,8.35375
57.133333,9.3073
57.141667,10.27795
57.15,11.18525
57.158333,11.96595
57.166667,12.56025
57.175,12.9286
57.183333,13.06325
57.191667,12.97245
57.2,12.67935
57.208333,12.22765
57.216667,11.6609
57.225,11.0202
57.233333,10.3474
57.241667,9.67185
57.25,9.01835
57.258333,8.40445
57.266667,7.8455
57.275,7.3491
57.283333,6.9155
57.291667,6.53935
57.3,6.2223
57.308333,5.95735
57.316667,5.74295
57.325,5.58015
57.333333,5.47035
57.341667,5.4228
57.35,5.45495
57.358333,5.58735
57.366667,5.8409
57.375,6.2409
57.383333,6.79635
57.391667,7.504
57.4,8.3292
57.408333,9.22855
57.416667,10.1285
57.425,10.96795
57.433333,11.67255
57.441667,12.19525
57.45,12.50235
57.458333,12.59025
57.466667,12.46815
57.475,12.16385
57.483333,11.7156
57.491667,11.16735
57.5,10.5615
57.508333,9.93295
57.516667,9.3146
57.525,8.72035
57.533333,8.1752
57.541667,7.6839
57.55,7.2461
57.558333,6.85905
57.566667,6.5237
57.575,6.2399
57.583333,6.0033
57.591667,5.8129
57.6,5.67395
57.608333,5.59345
57.616667,5.5858
57.625,5.67465
57.633333,5.8735
57.641667,6.21
57.65,6.6948
57.658333,7.3237
57.666667,8.07315
57.675,8.8988
57.683333,9.74095
57.691667,10.53585
57.7,11.21785
57.708333,11.73125
57.716667,12.0489
57.725,12.1566
57.733333,12.06145
57.741667,11.7931
57.75,11.38345
57.758333,10.876
57.766667,10.3131
57.775,9.72995
57.783333,9.1507
57.791667,8.60345
57.8,8.09985
57.808333,7.64755
57.816667,7.24615
57.825,6.8916
57.833333,6.586
57.841667,6.326
57.85,6.10455
57.858333,5.92655
57.866667,5.7984
57.875,5.73015
57.883333,5.73955
57.891667,5.8471
57.9,6.07845
57.908333,6.44475
57.916667,6.9534
57.925,7.59695
57.933333,8.33505
57.941667,9.12205
57.95,9.8952
57.958333,10.5926
57.966667,11.1599
57.975,11.5548
57.983333,11.75135
57.991667,11.75615
58,11.57735
58.008333,11.2444
58.016667,10.7994
58.025,10.28335
58.033333,9.7347
58.041667,9.1855
58.05,8.6608
58.058333,8.17475
58.066667,7.7375
58.075,7.34955
58.083333,7.0114
58.091667,6.717
58.1,6.465
58.108333,6.25035
58.116667,6.076
58.125,5.95125
58.133333,5.88045
58.141667,5.88635
58.15,5.98485
58.158333,6.19985
58.166667,6.5493
58.175,7.03135
58.183333,7.6384
58.191667,8.33555
58.2,9.07225
58.208333,9.79505
58.216667,10.439
58.225,10.9482
58.233333,11.28965
58.241667,11.43815
58.25,11.398
58.258333,11.19105
58.266667,10.84715
58.275,10.40315
58.283333,9.89875
58.291667,9.37575
58.3,8.85385
58.308333,8.3598
58.316667,7.9127
58.325,7.51875
58.333333,7.1794
58.341667,6.8825
58.35,6.6332
58.358333,6.4219
58.366667,6.24745
58.375,6.1138
58.383333,6.02845
58.391667,6.00795
58.4,6.0724
58.408333,6.23975
58.416667,6.52515
58.425,6.9415
58.433333,7.47565
58.441667,8.10805
58.45,8.7922
58.458333,9.47035
58.466667,10.09195
58.475,10.59965
58.483333,10.9482
58.491667,11.12415
58.5,11.12
58.508333,10.9479
58.516667,10.6338
58.525,10.2191
58.533333,9.7358
58.541667,9.2249
58.55,8.7236
58.558333,8.24775
58.566667,7.82055
58.575,7.44375
58.583333,7.12175
58.591667,6.84945
58.6,6.62115
58.608333,6.4328
58.616667,6.28485
58.625,6.18135
58.633333,6.12725
58.641667,6.1426
58.65,6.24515
58.658333,6.4534
58.666667,6.782
58.675,7.2295
58.683333,7.7785
58.691667,8.3992
58.7,9.0435
58.708333,9.6604
58.716667,10.18755
58.725,10.58655
58.733333,10.8284
58.741667,10.89665
58.75,10.7937
58.758333,10.54205
58.766667,10.17095
58.775,9.72545
58.783333,9.2359
58.791667,8.74085
58.8,8.26695
58.808333,7.83585
58.816667,7.45565
58.825,7.13095
58.833333,6.8607
58.841667,6.63885
58.85,6.4602
58.858333,6.326
58.866667,6.23725
58.875,6.199
58.883333,6.2316
58.891667,6.34745
58.9,6.5655
58.908333,6.8922
58.916667,7.33185
58.925,7.8617
58.933333,8.45045
58.941667,9.0505
58.95,9.6106
58.958333,10.0808
58.966667,10.4184
58.975,10.59975
58.983333,10.61495
58.991667,10.47175
59,10.19735
59.008333,9.8238
59.016667,9.3807
59.025,8.9111
59.033333,8.4431
59.041667,7.9964
59.05,7.5944
59.058333,7.2445
59.066667,6.9544
59.075,6.715
59.083333,6.5286
59.091667,6.3863
59.1,6.2891
59.108333,6.2447
59.116667,6.2574
59.125,6.3452
59.133333,6.5177
59.141667,6.79295
59.15,7.16945
59.158333,7.63865
59.166667,8.17105
59.175,8.72575
59.183333,9.2663
59.191667,9.73765
59.2,10.09535
59.208333,10.3152
59.216667,10.38075
59.225,10.2969
59.233333,10.07355
59.241667,9.7429
59.25,9.33485
59.258333,8.88635
59.266667,8.427
59.275,7.98475
