time,signal
57.675,4.52705
57.683333,4.58825
57.691667,4.6301
57.7,4.64725
57.708333,4.64275
57.716667,4.6133
57.725,4.56685
57.733333,4.50615
57.741667,4.44125
57.75,4.3773
57.758333,4.31585
57.766667,4.2621
57.775,4.21795
57.783333,4.1829
57.791667,4.1572
57.8,4.13895
57.808333,4.13135
57.816667,4.13445
57.825,4.14505
57.833333,4.17335
57.841667,4.2136
57.85,4.26805
57.858333,4.333
57.866667,4.4022
57.875,4.4745
57.883333,4.53915
57.891667,4.5962
57.9,4.6276
57.908333,4.6387
57.916667,4.62765
57.925,4.59565
57.933333,4.54615
57.941667,4.48905
57.95,4.4323
57.958333,4.3695
57.966667,4.31295
57.975,4.26425
57.983333,4.2246
57.991667,4.19445
58,4.1736
58.008333,4.1601
58.016667,4.159
58.025,4.16575
58.033333,4.18515
58.041667,4.21625
58.05,4.26275
58.058333,4.32265
58.066667,4.3905
58.075,4.4602
58.083333,4.52315
58.091667,4.5761
58.1,4.6121
58.108333,4.62965
58.116667,4.6227
58.125,4.60055
58.133333,4.55435
58.141667,4.50275
58.15,4.4433
58.158333,4.38725
58.166667,4.33345
58.175,4.28695
58.183333,4.24645
58.191667,4.2185
58.2,4.19815
58.208333,4.1869
58.216667,4.1854
58.225,4.19695
58.233333,4.21715
58.241667,4.2491
58.25,4.2943
58.258333,4.34925
58.266667,4.40955
58.275,4.4701
58.283333,4.5308
58.291667,4.5749
58.3,4.6032
58.308333,4.61775
58.316667,4.60625
58.325,4.5771
58.333333,4.53875
58.341667,4.49175
58.35,4.4351
58.358333,4.38715
58.366667,4.34025
58.375,4.2968
58.383333,4.26835
58.391667,4.23995
58.4,4.22505
58.408333,4.21585
58.416667,4.21655
58.425,4.2314
58.433333,4.2554
58.441667,4.29365
58.45,4.3385
58.458333,4.38965
58.466667,4.44905
58.475,4.50385
58.483333,4.55005
58.491667,4.58335
58.5,4.6028
58.508333,4.60405
58.516667,4.58525
58.525,4.55735
58.533333,4.51375
58.541667,4.4639
58.55,4.4164
58.558333,4.36805
58.566667,4.3288
58.575,4.2952
58.583333,4.26905
58.591667,4.2519
58.6,4.2447
58.608333,4.2439
58.616667,4.2566
58.625,4.2777
58.633333,4.3137
58.641667,4.3558
58.65,4.40665
58.658333,4.4626
58.666667,4.51275
58.675,4.5536
58.683333,4.5875
58.691667,4.59805
58.7,4.5961
58.708333,4.57865
58.716667,4.54795
58.725,4.51015
58.733333,4.46535
58.741667,4.42235
58.75,4.3814
58.758333,4.34245
58.766667,4.3137
58.775,4.2907
58.783333,4.27665
58.791667,4.2727
58.8,4.27815
58.808333,4.296
58.816667,4.3217
58.825,4.35725
58.833333,4.39885
58.841667,4.44695
58.85,4.49395
58.858333,4.537
58.866667,4.5702
58.875,4.58975
58.883333,4.59425
58.891667,4.58295
58.9,4.55905
58.908333,4.52935
58.916667,4.4904
58.925,4.45095
58.933333,4.41285
58.941667,4.37925
58.95,4.35015
58.958333,4.32925
58.966667,4.31295
58.975,4.30625
58.983333,4.3099
58.991667,4.32625
59,4.3478
59.008333,4.37565
59.016667,4.4165
59.025,4.459
59.033333,4.5024
59.041667,4.5368
59.05,4.5664
59.058333,4.58345
59.066667,4.5886
59.075,4.58275
59.083333,4.5627
59.091667,4.53615
59.1,4.50135
59.108333,4.4654
59.116667,4.4331
59.125,4.4021
59.133333,4.376
59.141667,4.3571
59.15,4.3428
59.158333,4.33825
59.166667,4.34305
59.175,4.3554
59.183333,4.37675
59.191667,4.4057
59.2,4.442
59.208333,4.48015
59.216667,4.5174
59.225,4.547
59.233333,4.5718
59.241667,4.58255
59.25,4.58615
59.258333,4.5746
59.266667,4.5577
59.275,4.53005
59.283333,4.50185
59.291667,4.46935
59.3,4.43875
59.308333,4.4121
59.316667,4.38855
59.325,4.3724
59.333333,4.36365
59.341667,4.3628
59.35,4.36985
59.358333,4.3883
59.366667,4.4142
59.375,4.44795
59.383333,4.4804
59.391667,4.51395
59.4,4.5461
59.408333,4.56995
59.416667,4.5839
59.425,4.5864
59.433333,4.58175
59.441667,4.56605
59.45,4.5436
59.458333,4.51795
59.466667,4.4871
59.475,4.4614
59.483333,4.43275
59.491667,4.4123
59.5,4.3976
59.508333,4.39005
59.516667,4.38895
59.525,4.3983
59.533333,4.4123
59.541667,4.43765
59.55,4.4682
59.558333,4.50055
59.566667,4.53075
59.575,4.5556
59.583333,4.5739
59.591667,4.58465
59.6,4.58595
59.608333,4.5766
59.616667,4.5632
59.625,4.54075
59.633333,4.5162
59.641667,4.4931
59.65,4.46835
59.658333,4.44555
59.666667,4.42925
59.675,4.4182
59.683333,4.41425
59.691667,4.4208
59.7,4.43045
59.708333,4.4503
59.716667,4.47355
59.725,4.4967
59.733333,4.52735
59.741667,4.5493
59.75,4.5725
59.758333,4.58185
59.766667,4.5865
59.775,4.58505
59.783333,4.5754
59.791667,4.55395
59.8,4.5362
59.808333,4.51515
59.816667,4.49225
59.825,4.4728
59.833333,4.4593
59.841667,4.4463
59.85,4.4437
59.858333,4.4412
59.866667,4.45155
59.875,4.4617
59.883333,4.48225
59.891667,4.5052
59.9,4.53025
59.908333,4.5508
59.916667,4.5711
59.925,4.5827
59.933333,4.5871
59.941667,4.5861
59.95,4.57565
59.958333,4.5628
59.966667,4.54905
59.975,4.5302
59.983333,4.5104
59.991667,4.4973
60,4.4796
60.008333,4.47245
60.016667,4.4657
60.025,4.468
60.033333,4.47205
60.041667,4.4842
60.05,4.5028
60.058333,4.52185
60.066667,4.5423
60.075,4.55795
60.083333,4.57485
60.091667,4.5838
60.1,4.5898
60.108333,4.5885
60.116667,4.581
60.125,4.57
60.133333,4.55765
60.141667,4.5432
60.15,4.5286
60.158333,4.5125
60.166667,4.4992
60.175,4.4923
60.183333,4.48635
60.191667,4.488
60.2,4.49465
60.208333,4.5071
60.216667,4.52505
60.225,4.5421
60.233333,4.561
60.241667,4.5766
60.25,4.58675
60.258333,4.59185
60.266667,4.5942
60.275,4.58905
60.283333,4.5852
60.291667,4.57525
60.3,4.5614
60.308333,4.54895
60.316667,4.5361
60.325,4.5239
60.333333,4.5154
60.341667,4.51025
60.35,4.51165
60.358333,4.51465
60.366667,4.52195
60.375,4.53475
60.383333,4.5509
60.391667,4.5703
60.4,4.58015
60.408333,4.59455
60.416667,4.60215
60.425,4.60455
60.433333,4.60205
60.441667,4.597
60.45,4.58965
60.458333,4.57835
60.466667,4.5669
60.475,4.55535
60.483333,4.5455
60.491667,4.5356
60.5,4.53015
60.508333,4.5314
60.516667,4.5365
60.525,4.54345
60.533333,4.5547
60.541667,4.57185
60.55,4.5823
60.558333,4.5972
60.566667,4.61005
60.575,4.6141
60.583333,4.6165
60.591667,4.61505
60.6,4.6089
60.608333,4.6022
60.616667,4.59255
60.625,4.5795
60.633333,4.5722
60.641667,4.5601
60.65,4.5565
60.658333,4.5543
60.666667,4.55505
60.675,4.56125
60.683333,4.5678
60.691667,4.5793
60.7,4.59085
60.708333,4.6014
60.716667,4.614
60.725,4.6209
60.733333,4.62395
60.741667,4.62495
60.75,4.62255
60.758333,4.61785
60.766667,4.6058
60.775,4.60025
60.783333,4.59135
60.791667,4.58265
60.8,4.57745
60.808333,4.57395
60.816667,4.57405
60.825,4.57595
60.833333,4.58245
60.841667,4.5878
60.85,4.60145
60.858333,4.6121
60.866667,4.6229
60.875,4.6286
60.883333,4.63375
60.891667,4.635
60.9,4.6335
60.908333,4.62515
60.916667,4.6188
60.925,4.6136
60.933333,4.60575
60.941667,4.59745
60.95,4.59405
60.958333,4.59185
60.966667,4.59295
60.975,4.59375
60.983333,4.60165
60.991667,4.60625
61,4.61645
61.008333,4.6271
61.016667,4.6383
61.025,4.64575
61.033333,4.64825
61.041667,4.64735
61.05,4.64395
61.058333,4.639
61.066667,4.63255
61.075,4.6255
61.083333,4.61835
61.091667,4.61395
61.1,4.60945
61.108333,4.60945
61.116667,4.6088
61.125,4.61335
61.133333,4.6217
61.141667,4.62845
61.15,4.63685
61.158333,4.6466
61.166667,4.65085
61.175,4.65825
61.183333,4.6585
61.191667,4.65765
61.2,4.65485
61.208333,4.6491
61.216667,4.64485
61.225,4.6394
61.233333,4.63215
61.241667,4.63375
61.25,4.6293
61.258333,4.62935
61.266667,4.63235
61.275,4.63835
61.283333,4.6445
61.291667,4.6545
61.3,4.6611
61.308333,4.66705
61.316667,4.672
61.325,4.6766
61.333333,4.67705
61.341667,4.67365
61.35,4.66695
61.358333,4.6623
61.366667,4.6596
61.375,4.65195
61.383333,4.6505
61.391667,4.6501
61.4,4.6515
61.408333,4.65475
61.416667,4.65555
61.425,4.6623
61.433333,4.67395
61.441667,4.68055
61.45,4.68685
61.458333,4.6913
61.466667,4.6938
61.475,4.6963
61.483333,4.6947
61.491667,4.6912
61.5,4.68675
61.508333,4.68275
61.516667,4.679
61.525,4.67675
61.533333,4.67805
61.541667,4.67485
61.55,4.6812
61.558333,4.68735
61.566667,4.69265
61.575,4.702
61.583333,4.7084
61.591667,4.7137
61.6,4.71685
61.608333,4.72105
61.616667,4.72195
61.625,4.7219
61.633333,4.71655
61.641667,4.7158
61.65,4.71285
61.658333,4.71265
61.666667,4.71115
61.675,4.71225
61.683333,4.71335
61.691667,4.71805
61.7,4.7242
61.708333,4.7304
61.716667,4.73745
61.725,4.7434
61.733333,4.7475
61.741667,4.75285
61.75,4.7541
61.758333,4.7557
61.766667,4.7545
61.775,4.753
61.783333,4.7519
61.791667,4.7491
61.8,4.7461
61.808333,4.7456
61.816667,4.7483
61.825,4.7507
61.833333,4.75575
61.841667,4.75995
61.85,4.7666
61.858333,4.77315
61.866667,4.77975
61.875,4.78235
61.883333,4.78575
61.891667,4.7848
61.9,4.78145
61.908333,4.7775
61.916667,4.77805
61.925,4.77715
61.933333,4.7725
61.941667,4.7696
61.95,4.7705
61.958333,4.7721
61.966667,4.77815
61.975,4.781
61.983333,4.7862
61.991667,4.7903
62,4.795
62.008333,4.7994
62.016667,4.79845
62.025,4.7975
62.033333,4.79395
62.041667,4.78965
62.05,4.7885
62.058333,4.78665
62.066667,4.78585
62.075,4.7834
62.083333,4.78435
62.091667,4.785
62.1,4.7897
62.108333,4.794
62.116667,4.80075
62.125,4.80455
62.133333,4.8078
62.141667,4.81325
62.15,4.8128
62.158333,4.8111
62.166667,4.8071
62.175,4.80235
62.183333,4.7985
62.191667,4.79415
62.2,4.79085
62.208333,4.79265
62.216667,4.7909
62.225,4.7928
62.233333,4.79855
62.241667,4.8062
62.25,4.80875
62.258333,4.813
62.266667,4.8145
62.275,4.8163
62.283333,4.8157
62.291667,4.81235
62.3,4.8072
62.308333,4.80245
62.316667,4.7973
62.325,4.79505
62.333333,4.79325
62.341667,4.794
62.35,4.79565
62.358333,4.8006
62.366667,4.80325
62.375,4.80745
62.383333,4.81315
62.391667,4.81795
62.4,4.8184
62.408333,4.8191
62.416667,4.81875
62.425,4.8141
62.433333,4.80915
62.441667,4.80765
62.45,4.8025
62.458333,4.8007
62.466667,4.797
62.475,4.7957
62.483333,4.7986
62.491667,4.80335
62.5,4.8065
62.508333,4.81395
62.516667,4.8151
62.525,4.82015
62.533333,4.8201
62.541667,4.8194
62.55,4.8165
62.558333,4.8148
62.566667,4.808
62.575,4.80525
62.583333,4.8008
62.591667,4.80105
62.6,4.7992
62.608333,4.8008
62.616667,4.8065
62.625,4.8079
62.633333,4.81395
62.641667,4.81915
62.65,4.82095
62.658333,4.8243
62.666667,4.823
62.675,4.82195
62.683333,4.81715
62.691667,4.81395
62.7,4.81155
62.708333,4.8067
62.716667,4.8088
62.725,4.80825
62.733333,4.8105
62.741667,4.81315
62.75,4.81575
62.758333,4.81785
62.766667,4.82125
62.775,4.82195
62.783333,4.8211
62.791667,4.82215
62.8,4.8238
62.808333,4.8205
62.816667,4.82065
62.825,4.8173
62.833333,4.8147
62.841667,4.81565
62.85,4.81695
62.858333,4.81825
62.866667,4.82155
62.875,4.8269
62.883333,4.83355
62.891667,4.8328
62.9,4.83665
62.908333,4.83625
62.916667,4.8377
62.925,4.8334
62.933333,4.83235
62.941667,4.8314
62.95,4.83365
62.958333,4.8314
62.966667,4.83275
62.975,4.83565
62.983333,4.83965
62.991667,4.843
63,4.85105
63.008333,4.84855
63.016667,4.85345
63.025,4.85705
63.033333,4.8577
63.041667,4.8592
63.05,4.8557
63.058333,4.85535
63.066667,4.8516
63.075,4.85525
63.083333,4.85665
63.091667,4.8582
63.1,4.8627
63.108333,4.86905
63.116667,4.8738
63.125,4.87825
63.133333,4.8853
63.141667,4.88545
63.15,4.8876
63.158333,4.88765
63.166667,4.8877
63.175,4.8872
63.183333,4.8872
63.191667,4.8855
63.2,4.88525
63.208333,4.8872
63.216667,4.891
63.225,4.89555
63.233333,4.9006
63.241667,4.909
63.25,4.91135
63.258333,4.91545
63.266667,4.9153
63.275,4.9197
63.283333,4.9202
63.291667,4.9191
63.3,4.91715
63.308333,4.91685
63.316667,4.9148
63.325,4.9171
63.333333,4.91915
63.341667,4.92175
63.35,4.9237
63.358333,4.93005
63.366667,4.93045
63.375,4.93535
63.383333,4.936
63.391667,4.93755
63.4,4.93875
63.408333,4.9376
63.416667,4.9342
63.425,4.9357
63.433333,4.93505
63.441667,4.93525
63.45,4.9365
63.458333,4.9379
63.466667,4.94175
63.475,4.9423
63.483333,4.9469
63.491667,4.9488
63.5,4.94615
63.508333,4.94815
63.516667,4.9461
63.525,4.94565
63.533333,4.9466
63.541667,4.9456
63.55,4.94585
63.558333,4.9456
63.566667,4.9485
63.575,4.94755
63.583333,4.9491
63.591667,4.9512
63.6,4.9539
63.608333,4.95355
63.616667,4.9513
63.625,4.9504
63.633333,4.9471
63.641667,4.9452
63.65,4.9406
63.658333,4.94055
63.666667,4.94115
63.675,4.94375
63.683333,4.94255
63.691667,4.9431
63.7,4.9482
63.708333,4.94695
63.716667,4.94705
63.725,4.94935
63.733333,4.9492
63.741667,4.94465
63.75,4.9421
63.758333,4.9403
63.766667,4.93865
63.775,4.9374
63.783333,4.9378
63.791667,4.9364
63.8,4.9396
63.808333,4.9405
63.816667,4.9421
63.825,4.9451
63.833333,4.9462
63.841667,4.94515
63.85,4.94495
63.858333,4.94295
63.866667,4.94025
63.875,4.9412
63.883333,4.9395
63.891667,4.94015
63.9,4.9386
63.908333,4.94225
63.916667,4.9431
63.925,4.94275
63.933333,4.94405
63.941667,4.94545
63.95,4.9438
63.958333,4.9432
63.966667,4.9427
63.975,4.9432
63.983333,4.9402
63.991667,4.9411
64,4.94145
64.008333,4.94345
64.016667,4.94845
64.025,4.9481
64.033333,4.9472
64.041667,4.94955
64.05,4.9495
64.058333,4.94845
64.066667,4.94875
64.075,4.9476
64.083333,4.9446
64.091667,4.94355
64.1,4.94405
64.108333,4.9446
64.116667,4.9457
64.125,4.94755
64.133333,4.9498
64.141667,4.9532
64.15,4.95685
64.158333,4.9583
64.166667,4.9564
64.175,4.9552
64.183333,4.9567
64.191667,4.9557
64.2,4.9527
64.208333,4.95365
64.216667,4.954
64.225,4.95545
64.233333,4.95635
64.241667,4.95615
64.25,4.95675
64.258333,4.9558
64.266667,4.95915
64.275,4.9621
64.283333,4.9615
64.291667,4.96105
64.3,4.9615
64.308333,4.96345
64.316667,4.9627
64.325,4.96415
64.333333,4.96425
64.341667,4.96525
64.35,4.9672
64.358333,4.96695
64.366667,4.9677
64.375,4.9677
64.383333,4.96685
64.391667,4.9685
64.4,4.9682
64.408333,4.96755
64.416667,4.97015
64.425,4.9731
64.433333,4.97445
64.441667,4.97675
64.45,4.97765
64.458333,4.98025
64.466667,4.9807
64.475,4.9824
64.483333,4.98295
64.491667,4.98335
64.5,4.98145
64.508333,4.98025
64.516667,4.98155
64.525,4.9821
64.533333,4.98225
64.541667,4.9817
64.55,4.9852
64.558333,4.9858
64.566667,4.98665
64.575,4.9894
64.583333,4.99245
64.591667,4.9922
64.6,4.99095
64.608333,4.9936
64.616667,4.9968
64.625,4.99455
64.633333,4.99585
64.641667,4.99715
64.65,4.9985
64.658333,5.00095
64.666667,5.00035
64.675,5.00105
64.683333,4.9982
64.691667,4.99885
64.7,4.99955
64.708333,5.00155
64.716667,5.0033
64.725,5.0048
64.733333,5.00705
64.741667,5.0101
64.75,5.0087
64.758333,5.00885
64.766667,5.0147
64.775,5.01655
64.783333,5.0157
64.791667,5.0125
64.8,5.01165
64.808333,5.01495
64.816667,5.01385
64.825,5.0159
64.833333,5.01735
64.841667,5.01415
64.85,5.01675
64.858333,5.0191
64.866667,5.0214
64.875,5.02105
64.883333,5.0234
64.891667,5.024
64.9,5.0265
64.908333,5.02835
64.916667,5.02525
64.925,5.02845
64.933333,5.0313
64.941667,5.028
64.95,5.03135
64.958333,5.0319
64.966667,5.0311
64.975,5.03115
64.983333,5.03285
64.991667,5.03355
65,5.0349
65.008333,5.03785
65.016667,5.0385
65.025,5.0423
65.033333,5.04275
65.041667,5.0437
65.05,5.0429
65.058333,5.0471
65.066667,5.04485
65.075,5.0483
65.083333,5.0477
65.091667,5.0488
65.1,5.05115
65.108333,5.05135
65.116667,5.04915
65.125,5.0486
65.133333,5.05025
65.141667,5.05205
65.15,5.0537
65.158333,5.05475
65.166667,5.05595
65.175,5.05795
65.183333,5.06065
65.191667,5.0622
65.2,5.06235
65.208333,5.06265
65.216667,5.06375
65.225,5.06595
65.233333,5.0673
65.241667,5.0675
65.25,5.06775
65.258333,5.0679
65.266667,5.0662
65.275,5.06775
65.283333,5.06965
65.291667,5.0697
65.3,5.07315
65.308333,5.0759
65.316667,5.07975
65.325,5.07945
65.333333,5.08095
65.341667,5.08145
65.35,5.08415
65.358333,5.0839
65.366667,5.0862
65.375,5.0864
65.383333,5.08745
65.391667,5.08785
65.4,5.08875
65.408333,5.0899
65.416667,5.0881
65.425,5.08805
65.433333,5.09075
65.441667,5.0936
65.45,5.0941
65.458333,5.09535
65.466667,5.0967
65.475,5.0993
65.483333,5.09875
65.491667,5.1005
65.5,5.1039
65.508333,5.1021
65.516667,5.1032
65.525,5.1066
65.533333,5.1045
65.541667,5.10425
65.55,5.1045
65.558333,5.1059
65.566667,5.1059
65.575,5.108
65.583333,5.1076
65.591667,5.11165
65.6,5.11305
65.608333,5.1165
65.616667,5.115
65.625,5.11895
65.633333,5.11745
65.641667,5.119
65.65,5.11935
65.658333,5.12075
65.666667,5.1196
65.675,5.12125
65.683333,5.12365
65.691667,5.1265
65.7,5.12915
65.708333,5.1246
65.716667,5.12515
65.725,5.1274
65.733333,5.1286
65.741667,5.13065
65.75,5.1314
65.758333,5.1358
65.766667,5.13765
65.775,5.1365
65.783333,5.13865
65.791667,5.1403
65.8,5.14175
65.808333,5.1423
65.816667,5.14275
65.825,5.14365
65.833333,5.14525
65.841667,5.1455
65.85,5.14585
65.858333,5.14825
65.866667,5.14715
65.875,5.14885
65.883333,5.15015
65.891667,5.15175
65.9,5.1526
65.908333,5.15585
65.916667,5.1575
65.925,5.1586
65.933333,5.1612
65.941667,5.16085
65.95,5.162
65.958333,5.1633
65.966667,5.1633
65.975,5.16515
65.983333,5.1641
65.991667,5.16455
66,5.16755
66.008333,5.16795
66.016667,5.1652
66.025,5.1676
66.033333,5.16785
66.041667,5.17015
66.05,5.1733
66.058333,5.1753
66.066667,5.17745
66.075,5.17805
66.083333,5.1805
66.091667,5.18035
66.1,5.18255
66.108333,5.17935
66.116667,5.18285
66.125,5.1837
66.133333,5.18505
66.141667,5.18495
66.15,5.1842
66.158333,5.1855
66.166667,5.1884
66.175,5.18895
66.183333,5.1889
66.191667,5.1885
66.2,5.1924
66.208333,5.19235
66.216667,5.1966
66.225,5.1965
66.233333,5.19765
66.241667,5.19895
66.25,5.1991
66.258333,5.20285
66.266667,5.2023
66.275,5.2023
66.283333,5.20095
66.291667,5.20475
66.3,5.20405
66.308333,5.20435
66.316667,5.20205
66.325,5.207
66.333333,5.20655
66.341667,5.2073
66.35,5.2102
66.358333,5.21115
66.366667,5.21265
66.375,5.21615
66.383333,5.21605
66.391667,5.2189
66.4,5.21995
66.408333,5.219
66.416667,5.22025
66.425,5.22075
66.433333,5.22265
66.441667,5.225
66.45,5.22465
66.458333,5.2258
66.466667,5.2263
66.475,5.22775
66.483333,5.2271
66.491667,5.2305
66.5,5.2346
66.508333,5.2335
66.516667,5.2371
66.525,5.24115
66.533333,5.23955
66.541667,5.241
66.55,5.24225
66.558333,5.244
66.566667,5.2431
66.575,5.24435
66.583333,5.24505
66.591667,5.24225
66.6,5.248
66.608333,5.2475
66.616667,5.2463
66.625,5.24945
66.633333,5.2502
66.641667,5.25445
66.65,5.25835
66.658333,5.2598
66.666667,5.2612
66.675,5.2646
66.683333,5.2632
66.691667,5.26675
66.7,5.2659
66.708333,5.2695
66.716667,5.2713
66.725,5.2691
66.733333,5.2707
66.741667,5.2707
66.75,5.26975
66.758333,5.27235
66.766667,5.2735
66.775,5.2744
66.783333,5.2761
66.791667,5.27595
66.8,5.2778
66.808333,5.2777
66.816667,5.28065
66.825,5.28675
66.833333,5.28445
66.841667,5.28465
66.85,5.2829
66.858333,5.28385
66.866667,5.2853
66.875,5.28545
66.883333,5.28545
66.891667,5.28685
66.9,5.2874
66.908333,5.291
66.916667,5.29365
66.925,5.2904
66.933333,5.29645
66.941667,5.298
66.95,5.29955
66.958333,5.3003
66.966667,5.3028
66.975,5.301
66.983333,5.30255
66.991667,5.30415
67,5.3022
67.008333,5.3036
67.016667,5.30585
67.025,5.30365
67.033333,5.30625
67.041667,5.3073
67.05,5.3081
67.058333,5.30935
67.066667,5.31035
67.075,5.31115
67.083333,5.3131
67.091667,5.31835
67.1,5.31685
67.108333,5.3191
67.116667,5.3195
67.125,5.3199
67.133333,5.3208
67.141667,5.3224
67.15,5.32165
67.158333,5.32045
67.166667,5.3218
67.175,5.32295
67.183333,5.3253
67.191667,5.32615
67.2,5.3247
67.208333,5.32875
67.216667,5.3286
67.225,5.3313
67.233333,5.3318
67.241667,5.335
67.25,5.334
67.258333,5.3369
67.266667,5.33915
67.275,5.33925
67.283333,5.34005
67.291667,5.33945
67.3,5.3402
67.308333,5.3405
67.316667,5.34325
67.325,5.342
67.333333,5.34515
67.341667,5.3421
67.35,5.3444
67.358333,5.34665
67.366667,5.34655
67.375,5.35145
67.383333,5.3517
67.391667,5.35205
67.4,5.3546
67.408333,5.3572
67.416667,5.35855
67.425,5.36295
67.433333,5.36105
67.441667,5.36245
67.45,5.3629
67.458333,5.3611
67.466667,5.36345
67.475,5.3632
67.483333,5.3663
67.491667,5.3661
67.5,5.36565
67.508333,5.3695
67.516667,5.37045
67.525,5.36845
67.533333,5.37445
67.541667,5.3743
67.55,5.3746
67.558333,5.37665
67.566667,5.3778
67.575,5.3795
67.583333,5.37945
67.591667,5.38215
67.6,5.38215
67.608333,5.38455
67.616667,5.38285
67.625,5.3844
67.633333,5.38235
67.641667,5.38535
67.65,5.38735
67.658333,5.38605
67.666667,5.38815
67.675,5.39355
67.683333,5.3929
67.691667,5.3975
67.7,5.3962
67.708333,5.39865
67.716667,5.39825
67.725,5.4007
67.733333,5.39965
67.741667,5.4039
67.75,5.40175
67.758333,5.4032
67.766667,5.40405
67.775,5.40455
67.783333,5.40475
67.791667,5.40695
67.8,5.40805
67.808333,5.40985
67.816667,5.41155
67.825,5.41385
67.833333,5.41515
67.841667,5.4182
67.85,5.4202
67.858333,5.4178
67.866667,5.42255
67.875,5.42185
67.883333,5.4251
67.891667,5.4223
67.9,5.42365
67.908333,5.4264
67.916667,5.42735
67.925,5.4266
67.933333,5.4261
67.941667,5.42675
67.95,5.4275
67.958333,5.42785
67.966667,5.43035
67.975,5.43205
67.983333,5.43435
67.991667,5.4357
68,5.4381
68.008333,5.43915
68.016667,5.4394
68.025,5.43805
68.033333,5.4417
68.041667,5.44245
68.05,5.44395
68.058333,5.4444
68.066667,5.4445
68.075,5.4457
68.083333,5.4441
68.091667,5.4481
68.1,5.44725
68.108333,5.4499
68.116667,5.4524
68.125,5.45245
68.133333,5.4549
68.141667,5.4565
68.15,5.45835
68.158333,5.45775
68.166667,5.45965
68.175,5.461
68.183333,5.4614
68.191667,5.463
68.2,5.4641
68.208333,5.4637
68.216667,5.4649
68.225,5.46285
68.233333,5.465
68.241667,5.465
68.25,5.46725
68.258333,5.46735
68.266667,5.47275
68.275,5.47345
68.283333,5.4743
68.291667,5.4745
68.3,5.47795
68.308333,5.47885
68.316667,5.4794
68.325,5.47945
68.333333,5.47965
68.341667,5.48135
68.35,5.48315
68.358333,5.4824
68.366667,5.4821
68.375,5.4844
68.383333,5.4848
68.391667,5.4887
68.4,5.4866
68.408333,5.4883
68.416667,5.4904
68.425,5.4943
68.433333,5.4933
68.441667,5.4953
68.45,5.4957
68.458333,5.4968
68.466667,5.4983
68.475,5.50215
68.483333,5.50185
68.491667,5.502
68.5,5.50175
68.508333,5.5038
68.516667,5.50315
68.525,5.5045
68.533333,5.50815
68.541667,5.508
68.55,5.50775
68.558333,5.5089
68.566667,5.51195
68.575,5.5128
68.583333,5.516
68.591667,5.51635
68.6,5.5153
68.608333,5.5184
68.616667,5.51865
68.625,5.5201
68.633333,5.52005
68.641667,5.52155
68.65,5.52395
68.658333,5.52365
68.666667,5.52355
68.675,5.52425
68.683333,5.52685
68.691667,5.5269
68.7,5.5289
68.708333,5.5312
68.716667,5.53305
68.725,5.53455
68.733333,5.53465
68.741667,5.5365
68.75,5.53615
68.758333,5.5381
68.766667,5.54025
68.775,5.53945
68.783333,5.5416
68.791667,5.5423
68.8,5.5425
68.808333,5.54485
68.816667,5.5444
68.825,5.5452
68.833333,5.54735
68.841667,5.54625
68.85,5.54905
68.858333,5.5508
68.866667,5.55305
68.875,5.55235
68.883333,5.5559
68.891667,5.5526
68.9,5.55695
68.908333,5.55645
68.916667,5.5572
68.925,5.5583
68.933333,5.55875
68.941667,5.5597
68.95,5.5587
68.958333,5.5596
68.966667,5.5636
68.975,5.56095
68.983333,5.5619
68.991667,5.5627
69,5.566
69.008333,5.56685
69.016667,5.5687
69.025,5.57025
69.033333,5.5723
69.041667,5.573
69.05,5.5731
69.058333,5.5759
69.066667,5.57585
69.075,5.5768
69.083333,5.5768
69.091667,5.579
69.1,5.57985
69.108333,5.57875
69.116667,5.58085
69.125,5.58125
69.133333,5.5855
69.141667,5.5847
69.15,5.58645
69.158333,5.58945
69.166667,5.5906
69.175,5.59155
69.183333,5.59325
69.191667,5.594
69.2,5.59515
69.208333,5.59625
69.216667,5.59605
69.225,5.5977
69.233333,5.59865
69.241667,5.5993
69.25,5.5993
69.258333,5.5997
69.266667,5.59995
69.275,5.60235
69.283333,5.60375
69.291667,5.6034
69.3,5.60745
69.308333,5.60875
69.316667,5.6088
69.325,5.6112
69.333333,5.61085
69.341667,5.6122
69.35,5.61365
69.358333,5.61365
69.366667,5.61515
69.375,5.61385
69.383333,5.6166
69.391667,5.61545
69.4,5.616
69.408333,5.6188
69.416667,5.61755
69.425,5.6198
69.433333,5.62085
69.441667,5.61975
69.45,5.6236
69.458333,5.6247
69.466667,5.6239
69.475,5.6268
69.483333,5.62605
69.491667,5.62755
69.5,5.6315
69.508333,5.6296
69.516667,5.62935
69.525,5.6322
69.533333,5.6337
69.541667,5.63535
69.55,5.6348
69.558333,5.6356
69.566667,5.63855
69.575,5.63665
69.583333,5.63915
69.591667,5.6406
69.6,5.6416
69.608333,5.6462
69.616667,5.64365
69.625,5.64655
69.633333,5.6497
69.641667,5.65085
69.65,5.6523
69.658333,5.651
69.666667,5.65535
69.675,5.6541
69.683333,5.65485
69.691667,5.654
69.7,5.65365
69.708333,5.6558
69.716667,5.6565
69.725,5.65655
69.733333,5.6612
69.741667,5.66075
69.75,5.66165
69.758333,5.66235
69.766667,5.6635
69.775,5.66665
69.783333,5.668
69.791667,5.66735
69.8,5.6697
69.808333,5.6672
